filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-08-09_3385.txt,2023-11-28_2045.txt,0.7696127577123792,How Israeli technology turns occupation into profit,2023,8,9,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-11-03_2623.txt,2023-11-28_2045.txt,0.7744507106829506,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-07-13_3425.txt,2023-11-28_2045.txt,0.7601610223188066,What the Jenin raids mean for the Palestinian Authority,2023,7,13,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-10-10_3258.txt,2023-11-28_2045.txt,0.778500286553671,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-10-13_3139.txt,2023-11-28_2045.txt,0.8190296040234175,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-11-16_2290.txt,2023-11-28_2045.txt,0.7790065977782337,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-10-27_2797.txt,2023-11-28_2045.txt,0.7508636180470136,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-06-23_3484.txt,2023-11-28_2045.txt,0.7510808846213927,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,9,9
2023-11-10_2430.txt,2023-11-29_2025.txt,0.8794880167269113,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-21_2186.txt,2023-11-29_2025.txt,0.8844695294199315,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-14_2340.txt,2023-11-29_2025.txt,0.8722966447746798,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-25_2857.txt,2023-11-29_2025.txt,0.8426487648276081,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-20_2967.txt,2023-11-29_2025.txt,0.8366909631762767,The Take: The backlash to supporting Palestine,2023,10,20,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-26_2832.txt,2023-11-29_2025.txt,0.8453121303602718,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-15_2313.txt,2023-11-29_2025.txt,0.8239665145738111,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-28_2045.txt,2023-11-29_2025.txt,0.8756909670279521,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-31_2707.txt,2023-11-29_2025.txt,0.7969396397375403,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-24_2880.txt,2023-11-29_2025.txt,0.8548550978733709,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-12_3208.txt,2023-11-29_2025.txt,0.7903716259061735,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-09_2457.txt,2023-11-29_2025.txt,0.8512028920194645,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-13_3171.txt,2023-11-29_2025.txt,0.8309327338856406,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-06_2551.txt,2023-11-29_2025.txt,0.812529508260253,The Take: A history of Gaza’s worst and best days,2023,11,6,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-23_2904.txt,2023-11-29_2025.txt,0.7652414284397436,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-02_2652.txt,2023-11-29_2025.txt,0.7771773167208543,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-17_3060.txt,2023-11-29_2025.txt,0.8190683363475,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-23_2138.txt,2023-11-29_2025.txt,0.8125045480804535,The Take: Inside the Hamas-Israel truce deal,2023,11,23,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-11_3219.txt,2023-11-29_2025.txt,0.7914661372546588,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-28_2783.txt,2023-11-29_2025.txt,0.7920927789529785,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-07_2512.txt,2023-11-29_2025.txt,0.8016260351932225,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-07-28_3396.txt,2023-11-29_2025.txt,0.7706646813231313,What’s behind Israel’s ‘judicial coup’?,2023,7,28,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-31_2682.txt,2023-11-29_2025.txt,0.7741114847771758,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-16_3107.txt,2023-11-29_2025.txt,0.7866770321669819,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-03_2623.txt,2023-11-29_2025.txt,0.7690722404790775,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-07-13_3425.txt,2023-11-29_2025.txt,0.7527268859554913,What the Jenin raids mean for the Palestinian Authority,2023,7,13,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-10_3258.txt,2023-11-29_2025.txt,0.7729551121129788,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-13_3139.txt,2023-11-29_2025.txt,0.7963428283170285,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-16_2290.txt,2023-11-29_2025.txt,0.7874378144396926,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-10-27_2797.txt,2023-11-29_2025.txt,0.7589840169494891,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-08_2499.txt,2023-11-29_2025.txt,0.752132078158174,The Take: Diaries of Israel’s war on Gaza,2023,11,8,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,9,9
2023-11-10_2430.txt,2023-11-14_2340.txt,0.8763855078269674,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-25_2857.txt,2023-11-14_2340.txt,0.8396762112024505,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-20_2967.txt,2023-11-14_2340.txt,0.8531607545758275,The Take: The backlash to supporting Palestine,2023,10,20,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-26_2832.txt,2023-11-14_2340.txt,0.8611280234303936,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-31_2707.txt,2023-11-14_2340.txt,0.7941283310238576,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-24_2880.txt,2023-11-14_2340.txt,0.8689013015472611,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-12_3208.txt,2023-11-14_2340.txt,0.8046113886107945,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-09_2457.txt,2023-11-14_2340.txt,0.848200162592887,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-13_3171.txt,2023-11-14_2340.txt,0.8127674604062001,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-06_2551.txt,2023-11-14_2340.txt,0.8275021537972662,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-23_2904.txt,2023-11-14_2340.txt,0.7625419393083551,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-02_2652.txt,2023-11-14_2340.txt,0.7709281839295286,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-17_3060.txt,2023-11-14_2340.txt,0.8325179900998709,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-11_3219.txt,2023-11-14_2340.txt,0.783061239685384,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-28_2783.txt,2023-11-14_2340.txt,0.7892985681740429,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-07_2512.txt,2023-11-14_2340.txt,0.8306129367254823,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-07-28_3396.txt,2023-11-14_2340.txt,0.7679460609585512,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-31_2682.txt,2023-11-14_2340.txt,0.7889670390533375,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-16_3107.txt,2023-11-14_2340.txt,0.7839019261424989,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-03_2623.txt,2023-11-14_2340.txt,0.7663592376576557,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-07-13_3425.txt,2023-11-14_2340.txt,0.767983724017198,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-10_3258.txt,2023-11-14_2340.txt,0.753951461310316,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-13_3139.txt,2023-11-14_2340.txt,0.7935336249336157,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-10-27_2797.txt,2023-11-14_2340.txt,0.756306601654776,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,9,9
2023-11-10_2430.txt,2023-12-04_1933.txt,0.8628007979334291,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-21_2186.txt,2023-12-04_1933.txt,0.8676877924628705,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-14_2340.txt,2023-12-04_1933.txt,0.8557458735449056,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-25_2857.txt,2023-12-04_1933.txt,0.8266605261736393,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-20_2967.txt,2023-12-04_1933.txt,0.8377344073581106,The Take: The backlash to supporting Palestine,2023,10,20,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-26_2832.txt,2023-12-04_1933.txt,0.8620243554007367,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-29_2025.txt,2023-12-04_1933.txt,0.8587753156854377,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-15_2313.txt,2023-12-04_1933.txt,0.8083327489673539,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-28_2045.txt,2023-12-04_1933.txt,0.8351618284818889,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-31_2707.txt,2023-12-04_1933.txt,0.781818676312716,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-24_2880.txt,2023-12-04_1933.txt,0.8552042753223502,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-12_3208.txt,2023-12-04_1933.txt,0.7919113637809831,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-09_2457.txt,2023-12-04_1933.txt,0.851720907066515,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-13_3171.txt,2023-12-04_1933.txt,0.8316485636479972,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-06_2551.txt,2023-12-04_1933.txt,0.7971127459819445,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-23_2904.txt,2023-12-04_1933.txt,0.7507219001422064,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-02_2652.txt,2023-12-04_1933.txt,0.7589781509430154,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-17_3060.txt,2023-12-04_1933.txt,0.8193946083824295,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-23_2138.txt,2023-12-04_1933.txt,0.7938706275251658,The Take: Inside the Hamas-Israel truce deal,2023,11,23,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-11_3219.txt,2023-12-04_1933.txt,0.7762296662232963,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-28_2783.txt,2023-12-04_1933.txt,0.7770637788350274,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-07_2512.txt,2023-12-04_1933.txt,0.7864161530965861,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-07-28_3396.txt,2023-12-04_1933.txt,0.756042253377485,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-31_2682.txt,2023-12-04_1933.txt,0.7765020416042492,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-16_3107.txt,2023-12-04_1933.txt,0.7886389118580798,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-03_2623.txt,2023-12-04_1933.txt,0.770886617368443,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-10_3258.txt,2023-12-04_1933.txt,0.7580714015989115,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-10-13_3139.txt,2023-12-04_1933.txt,0.7647000370357072,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-16_2290.txt,2023-12-04_1933.txt,0.7724971366295296,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,9,9
2023-11-10_2430.txt,2023-11-15_2313.txt,0.8573293938569774,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-14_2340.txt,2023-11-15_2313.txt,0.8210598650275948,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-25_2857.txt,2023-11-15_2313.txt,0.8530377197260064,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-20_2967.txt,2023-11-15_2313.txt,0.7853720562083806,The Take: The backlash to supporting Palestine,2023,10,20,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-26_2832.txt,2023-11-15_2313.txt,0.7950476719515392,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-31_2707.txt,2023-11-15_2313.txt,0.7909238201733017,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-24_2880.txt,2023-11-15_2313.txt,0.8189485746402863,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-12_3208.txt,2023-11-15_2313.txt,0.8029548569205821,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-09_2457.txt,2023-11-15_2313.txt,0.8001932833495101,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-13_3171.txt,2023-11-15_2313.txt,0.7782580190021743,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-06_2551.txt,2023-11-15_2313.txt,0.7915327252401726,The Take: A history of Gaza’s worst and best days,2023,11,6,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-23_2904.txt,2023-11-15_2313.txt,0.8128515041992223,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-02_2652.txt,2023-11-15_2313.txt,0.7533649826670926,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-17_3060.txt,2023-11-15_2313.txt,0.7883585641848088,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-11_3219.txt,2023-11-15_2313.txt,0.8006968317227974,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-07_2512.txt,2023-11-15_2313.txt,0.765483028472809,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-31_2682.txt,2023-11-15_2313.txt,0.7537001897900331,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-16_3107.txt,2023-11-15_2313.txt,0.7815311096149636,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-03_2623.txt,2023-11-15_2313.txt,0.7960371598191996,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-10_3258.txt,2023-11-15_2313.txt,0.768630360533831,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-10-27_2797.txt,2023-11-15_2313.txt,0.7559581374773822,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,9,9
2023-11-10_2430.txt,2023-11-23_2138.txt,0.8419242612774491,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-21_2186.txt,2023-11-23_2138.txt,0.8176229189669473,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-14_2340.txt,2023-11-23_2138.txt,0.8225126991486106,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-25_2857.txt,2023-11-23_2138.txt,0.7922714177031652,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-20_2967.txt,2023-11-23_2138.txt,0.8076073680224141,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-26_2832.txt,2023-11-23_2138.txt,0.8129310757336043,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-15_2313.txt,2023-11-23_2138.txt,0.7747005412045561,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-31_2707.txt,2023-11-23_2138.txt,0.7677723166765735,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-24_2880.txt,2023-11-23_2138.txt,0.8061055159655881,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-12_3208.txt,2023-11-23_2138.txt,0.7760123922890338,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-09_2457.txt,2023-11-23_2138.txt,0.7864866150675329,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-13_3171.txt,2023-11-23_2138.txt,0.7533073524644315,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-06_2551.txt,2023-11-23_2138.txt,0.7952768596697265,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-02_2652.txt,2023-11-23_2138.txt,0.7639524977387016,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-17_3060.txt,2023-11-23_2138.txt,0.798802260351627,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-07_2512.txt,2023-11-23_2138.txt,0.7883716400633726,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-31_2682.txt,2023-11-23_2138.txt,0.7587080124889318,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-16_3107.txt,2023-11-23_2138.txt,0.768649163696757,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-10-13_3139.txt,2023-11-23_2138.txt,0.7509602482331522,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Inside the Hamas-Israel truce deal,2023,11,23,9,9
2023-11-10_2430.txt,2023-11-16_2290.txt,0.8202372355444693,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-11-14_2340.txt,2023-11-16_2290.txt,0.7846600246563327,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
